Area_m,Northing,Datasource,Year,UniqueID,Region,Easting,COUNT,DODMIN,DODMAX,DODRANGE,DODMEAN,DODSTD,DODSUM,DODf,Volume_m,DODMEDIAN,Shape_Leng,Shape_Area,FeatID,nn_fit,DODcls
6462,7631617,AD,2016,1908,APTC,556029,1609.00000000000,-2.07432174683,3.22789382935,5.30221557617,0.04506632613,1.05815232856,72.51171875000,4,-290.00000000000,0.00075531006,337.34309772900,6461.68127010000,617,1198.81070800000,0
3341,7631737,AD,2016,1909,APTC,555945,837.00000000000,-0.60978698731,2.63882064819,3.24860763550,0.91194033879,0.61731794828,763.29406356800,4,-3053.00000000000,0.91134643555,380.16054114200,3341.21424335000,618,485.29997260000,0
1155,7637403,AD,2016,1910,APTC,555272,290.00000000000,-1.40109252930,0.44044876099,1.84154129028,-0.36265627105,0.38156803893,-105.17031860400,4,421.00000000000,-0.35858345032,194.24841775800,1155.33784350000,619,113.14539010000,1
619,7631910,AD,2016,1911,APTC,555497,150.00000000000,-1.17958450317,0.28672790527,1.46631240845,-0.55742530823,0.33350139858,-83.61379623410,4,334.00000000000,-0.56267929077,102.25453581900,618.52747388500,620,48.11504184000,1
3746,7633902,AD,2016,1912,APTC,558201,942.00000000000,-0.54813385010,1.00000000000,1.54813385010,0.19702337553,0.33819210544,185.59601974500,4,-742.00000000000,0.00000000000,377.06151599600,3745.83213380000,621,567.71507610000,0
764,7636209,AD,2016,1913,APTC,557135,188.00000000000,-0.92723464966,0.79349517822,1.72072982788,-0.03311230274,0.40452487527,-6.22511291504,4,25.00000000000,-0.02334785461,113.29920367400,763.57884298900,622,64.20691854000,0
1789,7627972,AD,2016,1914,APTC,562084,449.00000000000,-1.20055389404,0.53798294067,1.73853683472,-0.39824396146,0.34903461401,-178.81153869600,4,715.00000000000,-0.39530944824,176.29416680300,1789.49509252000,623,206.12965190000,1
2270,7634410,AD,2016,1915,APTC,557998,572.00000000000,-1.31980133057,0.84300994873,2.16281127930,-0.08538122110,0.45560121085,-48.83805847170,4,195.00000000000,-0.04043388367,183.62665160100,2269.84412919000,624,285.69944090000,0
2055,7634481,AD,2016,1916,APTC,558068,517.00000000000,-1.15629959106,0.71723175049,1.87353134155,-0.16555783181,0.37824178703,-85.59339904790,4,342.00000000000,-0.14820480347,193.20628598900,2055.04987185000,625,249.26924640000,1
4219,7636311,AD,2016,1917,APTC,557161,1062.00000000000,-1.23253250122,2.18330001831,3.41583251953,0.06762435252,0.52535877196,71.81706237790,4,-287.00000000000,0.01167488098,368.20814072900,4218.95474038000,626,668.22758890000,0
3215,7624709,AD,2016,1918,APTC,556608,805.00000000000,-4.94406890869,1.87337493896,6.81744384766,-0.75413350644,1.42054983970,-607.07747268700,4,2428.00000000000,-0.35888671875,260.38089745300,3214.97951542000,627,460.38690130000,1
6344,7623833,AD,2016,1919,APTC,556297,1584.00000000000,-6.01911926270,6.08753967285,12.10665893550,-0.01176726216,2.22596415137,-18.63934326170,4,75.00000000000,0.04166030884,423.85205914200,6344.18698134000,628,1168.90306200000,0
4479,7626313,AD,2016,1920,APTC,555601,1118.00000000000,-2.43444824219,1.76244354248,4.19689178467,0.14350098148,0.71162993781,160.43409729000,4,-642.00000000000,0.27474212647,496.17968149500,4478.51591505000,629,725.31711550000,0
1991,7627549,AD,2016,1921,APTC,554954,502.00000000000,-1.33985900879,1.15376281738,2.49362182617,-0.10448107776,0.53068641509,-52.44950103760,4,210.00000000000,-0.07092666626,221.13807373700,1990.86103347000,630,238.68889380000,0
12508,7627572,AD,2016,1923,APTC,554893,3120.00000000000,-1.44281768799,1.62125396729,3.06407165527,0.14642892740,0.48966099941,456.85825347900,4,-1827.00000000000,0.15382766724,868.64998633100,12507.69464310000,631,2964.44877700000,0
4814,7627477,AD,2016,1924,APTC,554642,1205.00000000000,-1.66963195801,3.07835388184,4.74798583984,0.45299338186,0.69131945132,545.85702514600,4,-2183.00000000000,0.40446472168,294.83309660900,4813.62206564000,632,800.70099330000,0
9097,7627620,AD,2016,1925,APTC,554445,2278.00000000000,-3.00380706787,3.23256683350,6.23637390137,0.37988625879,0.84283751826,865.38089752200,4,-3462.00000000000,0.37320327759,778.04689794000,9096.94970397000,633,1915.87509800000,0
6514,7627912,AD,2016,1926,APTC,554389,1625.00000000000,-1.29051208496,1.94740295410,3.23791503906,0.39098712158,0.51759364014,635.35407257100,4,-2541.00000000000,0.36674499512,632.09666811500,6514.30823556000,634,1212.05500200000,0
12970,7621781,AD,2016,1927,APTC,556884,3242.00000000000,-4.16128540039,5.22956848145,9.39085388184,-0.66885140411,1.60256510856,-2168.41625214000,4,8674.00000000000,-0.56616592407,525.68250179300,12969.70326990000,635,3115.57341700000,1
25381,7622101,AD,2016,1928,APTC,557206,6347.00000000000,-3.16830444336,2.28402709961,5.45233154297,-0.86609596888,0.93776464944,-5497.11111450000,4,21988.00000000000,-0.80943298340,634.33366751200,25380.87249480000,636,7820.59824000000,1
11946,7621100,AD,2016,1929,APTC,557353,2981.00000000000,-2.78543853760,0.80644226074,3.59188079834,-0.58008502754,0.65459065407,-1729.23346710000,4,6917.00000000000,-0.45991516113,638.48457274000,11945.92884630000,637,2783.39020200000,1
14563,7609964,AD,2016,1930,APTC,567710,3643.00000000000,-3.41236877441,1.14028930664,4.55265808105,-0.49702597070,0.72025027985,-1810.66561127000,4,7243.00000000000,-0.42238616943,827.18462111000,14562.98252400000,638,3651.80439100000,1
12954,7610435,AD,2016,1931,APTC,567282,3240.00000000000,-2.59501647949,1.59391021729,4.18892669678,-0.49804601081,0.87354243437,-1613.66907501000,4,6455.00000000000,-0.44659805298,502.87144935700,12953.81416690000,639,3110.30580300000,1
3487,7610650,AD,2016,1932,APTC,567161,876.00000000000,-1.54093170166,0.89839935303,2.43933105469,-0.38021322799,0.46840394928,-333.06678772000,4,1332.00000000000,-0.38225936890,271.85949021500,3487.03782481000,640,514.60590850000,1
1916,7610226,AD,2016,1933,APTC,567115,476.00000000000,-0.99642181397,1.51646423340,2.51288604736,0.28184579801,0.50004562836,134.15859985400,4,-537.00000000000,0.27126693726,221.13507222800,1915.50829381000,641,226.44981430000,0
22464,7611826,AD,2016,1934,APTC,567083,5621.00000000000,-5.80636596680,8.89315032959,14.69951629640,-0.72640951238,1.78635595099,-4083.14786911000,4,16333.00000000000,-0.47466278076,1090.68516691000,22463.68112870000,642,6615.37336500000,1
957,7611496,AD,2016,1935,APTC,566754,235.00000000000,-1.99208068848,0.31610107422,2.30818176270,-0.74226126164,0.53812029354,-174.43139648400,4,698.00000000000,-0.69397735596,137.68097425100,956.59195436100,643,87.43354580000,1
8440,7612809,AD,2016,1936,APTC,567105,2108.00000000000,-3.82271575928,0.59165191650,4.41436767578,-1.60418090603,0.98174252533,-3381.61334991000,4,13526.00000000000,-1.53541564941,376.39352609200,8439.90190212000,644,1728.77148800000,1
7791,7612796,AD,2016,1937,APTC,566942,1951.00000000000,-4.29283142090,1.36283874512,5.65567016602,-1.51757346759,1.29218158334,-2960.78583527000,4,11843.00000000000,-1.39078521729,494.16605896200,7791.49985529000,645,1549.17686000000,1
5397,7611697,AD,2016,1938,APTC,563585,1346.00000000000,-1.52065277100,0.95333862305,2.47399139404,-0.21818451223,0.45640276743,-293.67635345500,4,1175.00000000000,-0.21363449097,364.05168946600,5396.81899968000,646,936.54551060000,1
56335,7615809,AD,2016,1939,APTC,563238,14083.00000000000,-3.41173553467,3.08527374268,6.49700927734,0.10458769660,0.95243332300,1472.90853119000,4,-5892.00000000000,0.13253784180,1416.01201849000,56335.15373270000,647,23330.79337000000,0
24577,7616660,AD,2016,1940,APTC,563821,6133.00000000000,-2.48274230957,1.20065307617,3.68339538574,-0.73705788474,0.68946073194,-4520.37600708000,4,18082.00000000000,-0.74321746826,804.48159954700,24577.12264170000,648,7482.99486900000,1
3804,7618284,AD,2016,1941,APTC,564964,948.00000000000,-1.49816894531,1.09786987305,2.59603881836,-0.22267520277,0.48577541307,-211.09609222400,4,844.00000000000,-0.09524917603,333.86474186400,3804.05896892000,649,579.79953140000,1
6001,7620085,AD,2016,1942,APTC,566541,1502.00000000000,-2.00193786621,1.25270080566,3.25463867188,-0.40372638728,0.56434268518,-606.39703369100,4,2426.00000000000,-0.41941833496,385.44269504700,6001.10664628000,650,1083.14447000000,1
3870,7622747,AD,2016,1943,APTC,564858,968.00000000000,-1.33342742920,1.74860382080,3.08203125000,0.26172020810,0.61723963597,253.34516143800,4,-1013.00000000000,0.28609848023,419.14035408200,3869.95695609000,651,593.63413100000,0
8792,7612456,AD,2016,1944,APTC,557542,2201.00000000000,-1.43571472168,5.47753143311,6.91324615479,0.19887046346,0.97853136883,437.71389007600,4,-1751.00000000000,-0.00154876709,356.26839291000,8791.79432445000,652,1828.36940600000,0
38701,7615426,AD,2016,1945,APTC,559239,9679.00000000000,-1.95596313477,1.06021118164,3.01617431641,-0.34158469759,0.50751410583,-3306.19828796000,4,13225.00000000000,-0.33438110352,1029.52632359000,38701.11062210000,653,13944.44591000000,0
2051,7609649,AD,2016,1946,APTC,564923,521.00000000000,-1.89783477783,0.55471038818,2.45254516602,-0.68678066964,0.42674456408,-357.81272888200,4,1431.00000000000,-0.72452545166,283.46278912600,2050.95865422000,654,248.60434790000,1
6508,7611323,AD,2016,1947,APTC,562538,1629.00000000000,-3.34561920166,1.06410980225,4.40972900391,-0.81826808220,0.97648755424,-1332.95870590000,4,5332.00000000000,-0.68668365479,383.80728498000,6508.46850968000,655,1210.52480600000,1
7369,7613983,AD,2016,1948,APTC,561444,1836.00000000000,-2.43679428101,2.03180694580,4.46860122681,-0.08335636696,0.85420055055,-153.04228973400,4,612.00000000000,-0.00586891174,617.52263783100,7368.56896339000,656,1435.31447700000,0
3576,7612091,AD,2016,1949,APTC,566583,895.00000000000,-1.32453918457,1.21511077881,2.53964996338,-0.41020771218,0.38729359266,-367.13590240500,4,1469.00000000000,-0.44072723389,262.16723236100,3575.84377927000,657,532.69629870000,1
6496,7611522,AD,2016,1950,APTC,565479,1633.00000000000,-0.94346237183,0.98866271973,1.93212509155,0.09683900309,0.36274793081,158.13809204100,4,-633.00000000000,0.06808471680,506.01278235200,6496.44033526000,658,1207.46598400000,0
20387,7603481,AD,2016,1951,APTC,554914,5095.00000000000,-4.03663635254,0.72293090820,4.75956726074,-1.56240296668,0.93104403224,-7960.44311523000,4,31842.00000000000,-1.61891174316,624.69140396400,20386.76883930000,659,5791.54677500000,1
3999,7603024,AD,2016,1952,APTC,554153,1003.00000000000,-1.41220092773,0.94522857666,2.35742950439,-0.28022699936,0.45629617793,-281.06768035900,4,1124.00000000000,-0.28848266602,333.33851127900,3998.99752068000,660,620.92709460000,1
3774,7607561,AD,2016,1953,APTC,555567,948.00000000000,-1.09017181396,1.89994049072,2.99011230469,0.07500342679,0.55375117704,71.10324859620,4,-284.00000000000,0.00000000000,371.94790702000,3774.09991897000,661,573.54035340000,0
9841,7608395,AD,2016,1954,APTC,555799,2462.00000000000,-1.29648590088,2.60714721680,3.90363311768,0.67881686895,0.67180748930,1671.24713135000,4,-6685.00000000000,0.66931152344,483.80246763100,9841.05404416000,662,2133.88010400000,0
6515,7608071,AD,2016,1955,APTC,556640,1627.00000000000,-2.55113220215,1.56672668457,4.11785888672,-0.64678039269,0.71896672369,-1052.31169891000,4,4209.00000000000,-0.62912750244,539.10777859200,6514.62932094000,663,1212.31008500000,1
4552,7600623,AD,2016,1956,APTC,554603,1140.00000000000,-2.39247131348,0.62174987793,3.01422119141,-0.96821931538,0.65508317794,-1103.77001953000,4,4415.00000000000,-0.95405578613,267.30587774400,4551.53784405000,664,741.57152420000,1
6923,7600426,AD,2016,1957,APTC,554730,1740.00000000000,-1.44227600098,1.35333251953,2.79560852051,-0.15659857564,0.52100754837,-272.48152160600,4,1090.00000000000,-0.16641998291,419.14469827000,6923.46970818000,665,1317.58022700000,0
20562,7600900,AD,2016,1958,APTC,555063,5148.00000000000,-4.17382812500,3.05789947510,7.23172760010,-0.85475298742,1.27919913970,-4400.26837921000,4,17601.00000000000,-0.81132507324,697.05444981600,20562.07466920000,666,5859.80643400000,1
65752,7611362,AD,2016,1959,APTC,557160,16437.00000000000,-2.35514831543,4.20925903320,6.56440734863,0.55641075729,1.02044915174,9145.72361755000,4,-36583.00000000000,0.46776580811,1415.44746619000,65751.87816370000,667,28837.44152000000,0
1073,7607147,AD,2016,1960,APTC,558879,268.00000000000,-1.19921112061,0.62469482422,1.82390594482,-0.19134282354,0.38803239151,-51.27987670900,4,205.00000000000,-0.18015289307,132.28240700800,1072.91841003000,668,102.28063970000,1
5709,7607583,AD,2016,1961,APTC,559330,1437.00000000000,-1.87612915039,1.89860534668,3.77473449707,0.12100132124,0.69386765981,173.87889862100,4,-696.00000000000,0.10685729981,386.02300121800,5708.73919800000,669,1011.55265500000,0
7192,7606919,AD,2016,1962,APTC,559311,1789.00000000000,-0.77424621582,3.09078979492,3.86503601074,0.94590563958,0.63337937872,1692.22518921000,4,-6769.00000000000,0.87113189697,534.70818990600,7191.86371479000,670,1388.26459500000,0
4063,7606365,AD,2016,1963,APTC,560112,1008.00000000000,-2.48107910156,1.13889312744,3.61997222900,-0.46302872612,0.67599967492,-466.73295593300,4,1867.00000000000,-0.39979934692,302.70997528600,4063.05357303000,671,634.59012890000,1
3783,7606029,AD,2016,1964,APTC,560045,946.00000000000,-1.53233337402,1.20640563965,2.73873901367,-0.09420767496,0.53540845566,-89.12046051030,4,356.00000000000,-0.05789947510,335.09027125900,3782.70380166000,672,575.41617630000,0
4616,7605259,AD,2016,1965,APTC,564138,1146.00000000000,-1.93489074707,0.45565795898,2.39054870605,-0.64377772413,0.48919029882,-737.76927185100,4,2951.00000000000,-0.64093780518,344.00075720400,4615.92982504000,673,755.90176790000,1
20024,7604891,AD,2016,1966,APTC,564973,4993.00000000000,-2.75856018066,1.30758666992,4.06614685059,-0.48892715854,0.61916491034,-2441.21330261000,4,9765.00000000000,-0.44232177734,772.02113050000,20023.53771480000,674,5650.64985700000,1
14606,7608496,AD,2016,1967,APTC,567246,3647.00000000000,-4.41940307617,0.89158630371,5.31098937988,-1.19685428620,0.90827179370,-4364.92758179000,4,17460.00000000000,-1.05688476563,703.18224670100,14605.83979070000,675,3666.59404500000,1
17747,7609886,AD,2016,1968,APTC,559484,4443.00000000000,-2.55868530273,4.90108489990,7.45977020264,-0.23264042290,0.76176198923,-1033.62139893000,4,4134.00000000000,-0.21445465088,980.16135025700,17747.28978850000,676,4788.83063100000,0
9211,7609805,AD,2016,1969,APTC,559987,2306.00000000000,-2.20985412598,1.49508666992,3.70494079590,-0.29424536673,0.55518997067,-678.52981567400,4,2714.00000000000,-0.31114959717,502.19118659000,9210.96766849000,677,1948.86451000000,1
3781,7609585,AD,2016,1970,APTC,557847,955.00000000000,-1.42724609375,1.33840942383,2.76565551758,-0.18026864816,0.49928009875,-172.15655899000,4,689.00000000000,-0.19043731690,286.19121638000,3780.56286381000,678,574.99918360000,1
60591,7609546,AD,2016,1971,APTC,556914,15147.00000000000,-3.52601623535,5.89800262451,9.42401885986,0.06201352398,1.18320037382,939.31884765600,4,-3757.00000000000,-0.01356506348,1740.77081313000,60590.72591450000,679,25780.40801000000,0
3875,7609425,AD,2016,1972,APTC,556130,972.00000000000,-3.02031707764,1.68870544434,4.70902252197,0.05449494413,0.90838343297,52.96908569340,4,-212.00000000000,0.26888656616,323.13860467200,3874.56882464000,680,594.68579550000,0
4735,7609598,AD,2016,1973,APTC,556175,1188.00000000000,-1.20366668701,0.42998504639,1.63365173340,-0.46080622047,0.32284721178,-547.43778991700,4,2190.00000000000,-0.45493316650,261.53039195300,4735.44296792000,681,782.74297070000,1
19886,7608610,AD,2016,1974,APTC,556299,4980.00000000000,-2.36951446533,0.70413970947,3.07365417480,-0.50684393458,0.51281700575,-2524.08279419000,4,10096.00000000000,-0.47504043579,881.26301316700,19885.53436140000,682,5597.33284500000,1
12890,7608703,AD,2016,1975,APTC,555606,3220.00000000000,-1.39743804932,2.65451812744,4.05195617676,0.35146387941,0.69737200023,1131.71369171000,4,-4527.00000000000,0.31292343140,620.44741237600,12889.54930980000,683,3089.25949000000,0
7757,7608983,AD,2016,1976,APTC,555475,1944.00000000000,-1.99869537354,1.90753936768,3.90623474121,-0.04579914941,0.74096628826,-89.03354644780,4,356.00000000000,0.00317382813,380.87473939400,7757.38482652000,684,1539.91645200000,0
7845,7607413,AD,2016,1977,APTC,556317,1966.00000000000,-1.12599945068,1.86523437500,2.99123382568,0.32698348192,0.57199358024,642.84952545200,4,-2571.00000000000,0.30091094971,480.41324283700,7845.15475492000,685,1563.91538000000,0
5112,7607251,AD,2016,1978,APTC,556629,1280.00000000000,-2.33963775635,1.78336334229,4.12300109863,-0.16399862170,0.65776112081,-209.91823577900,4,840.00000000000,-0.15689086914,495.28928985400,5111.85875041000,686,869.41895270000,0
1858,7607268,AD,2016,1979,APTC,556765,468.00000000000,-1.85372924805,0.24004364014,2.09377288818,-0.65370116275,0.44850485467,-305.93214416500,4,1224.00000000000,-0.63736724854,198.15445511800,1858.25124862000,687,217.10567470000,1
5396,7606728,AD,2016,1980,APTC,555914,1352.00000000000,-3.20170593262,1.01067352295,4.21237945557,-1.03089493407,0.74479037807,-1393.76995087000,4,5575.00000000000,-0.98732376099,521.79030661700,5395.83944131000,688,936.30763120000,1
6237,7606621,AD,2016,1981,APTC,555742,1569.00000000000,-1.54425048828,2.34886169434,3.89311218262,0.57949676416,0.64045949840,909.23042297400,4,-3637.00000000000,0.63053131104,411.64146187800,6237.36627048000,689,1141.96110400000,0
1869,7606633,AD,2016,1982,APTC,555407,463.00000000000,-0.70578765869,1.70117950439,2.40696716309,0.40268217874,0.48955969762,186.44184875500,4,-746.00000000000,0.38059997559,166.05823581800,1868.53853750000,690,218.86963740000,0
2739,7606505,AD,2016,1983,APTC,555349,681.00000000000,-1.00254821777,2.04083251953,3.04338073730,0.31087629456,0.53978010440,211.70675659200,4,-847.00000000000,0.29119110107,297.82486693700,2738.69395027000,691,369.59472940000,0
4201,7606248,AD,2016,1984,APTC,554879,1053.00000000000,-1.85215759277,0.61353302002,2.46569061279,-0.57138669412,0.45345651814,-601.67018890400,4,2407.00000000000,-0.55829620361,429.47962629600,4200.89674110000,692,664.32243030000,1
2209,7606232,AD,2016,1985,APTC,556547,554.00000000000,-1.21278381348,1.13192749023,2.34471130371,-0.07516191668,0.47719712898,-41.63970184330,4,167.00000000000,-0.08381271362,203.74850063800,2209.27335437000,693,275.22750930000,0
